baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
165.66037082275486,-1.7196977625590004,0.30170278828935926,-5.699973050662232,1.1982636922857262e-08,2.2828636436974195e-06,Skint1
143.58416338497503,-1.3552314786520323,0.3523930671784446,-3.845794951368243,0.00012016222098893695,0.0037454290620878793,Skint3
20.948763947600288,-1.1997569768848222,0.3392407215265776,-3.5365948152861355,0.00040532098159204785,0.009316194470027909,Slamf7
198.94405111450678,-1.1228576620261,0.23537029199086348,-4.770600624779301,1.8367740001545618e-06,0.00015711723052458482,Slc16a14
81.68508504754512,1.3760248728274052,0.3200058125259106,4.299999621775587,1.7079840091911597e-05,0.0009022350616972951,Slc26a4
49.86495529751386,2.959683547922981,0.4712006851738829,6.281152895248435,3.360714237436732e-10,1.1498989282865911e-07,Slc26a7
219.22586249708579,1.5502908792312922,0.5190678322872072,2.986682631439768,0.0028202232994484267,0.034447301653276356,Slpi
42.9650507667925,-1.2630673488595787,0.2738114019743186,-4.61290998019887,3.97070301483063e-06,0.0002846615899441673,Smoc1
85.97668007420803,-1.2487820985177598,0.20345552096865924,-6.137862922432689,8.3638982921223e-10,2.421509399767331e-07,Sox11
12029.60351663469,1.148782870772784,0.23661967592481448,4.8549760973293195,1.2040126557397519e-06,0.00011189142303803681,Spink12
6254.683366758145,1.3083935350196485,0.38805487942945904,3.3716713907664944,0.0007471353510859286,0.014054878559680713,Spink6
186.88325006776526,1.0000472185016382,0.33797869110786394,2.958906122819675,0.00308733136146698,0.03633962686192552,Spock1
54.199129538024465,-2.4142372569457122,0.3599566725949154,-6.707021818880473,1.9863657221288877e-11,9.968245315550134e-09,Stfa3
154.25624663733907,1.6807253637105524,0.21462393422697124,7.831024856403642,4.8390898252958666e-15,8.094721924425475e-12,Susd5
758.3269483525659,1.1708180866364957,0.16892739499904832,6.930895291690798,4.181855046148101e-12,2.737296857380855e-09,Tcf7
946.0943700056526,-1.188105270225506,0.28798141188371124,-4.125631798434513,3.697183754114967e-05,0.0015364812795996303,Thbs4
71.53503589791903,1.5311770027974474,0.20990367113157574,7.294665188764833,2.9940268030560627e-13,2.6514749129417075e-10,Tmem151a
15.562145939895359,1.1746149775268835,0.3247191202947883,3.6173261878159133,0.00029766208742333547,0.00749381726782327,Tmem200c
173.10754436193727,-1.0181111059295709,0.3290104822493225,-3.094464039471093,0.001971688350081619,0.026988382950488464,Tmprss11f
51.66438242729024,1.8768314339340955,0.337666408814527,5.558241462404392,2.7250622717831474e-08,4.558423611299476e-06,Trpm2
18.335424177709903,1.3558995458068677,0.4291242345087842,3.1596899843211075,0.0015793709311410786,0.0231240742107684,Tubb1
25.96719338844768,-1.3419210259097862,0.2830495288246102,-4.740940680884507,2.127282145582866e-06,0.0001721840467836024,Twist2
37.27389570513119,-1.475305516897251,0.408067666357041,-3.6153452932642414,0.00029994755891087337,0.007527829415151122,Ugt1a1
1250.3107567004479,1.3440068979780373,0.4570140730326874,2.94084356978195,0.0032731978695954766,0.03793533019765966,Vsig8
1592.9253705563044,1.9156706004064712,0.17646480018157842,10.855822795454324,1.871139735167471e-27,2.5598041438552376e-23,Wfdc18
51.82246900387838,1.808227577860023,0.34672912423704905,5.2151015056462,1.8371660456909134e-07,2.3355882328278995e-05,Zic2
